Gene_ID,CON_3.06,CON_3.13,CON_3.17,CON_3.18,SG_3.36,SG_3.63,SG_3.72,SG_3.80,FOBS_3.28,FOBS_3.38,FOBS_3.75,FOBS_3.83,DIO_3.56,DIO_3.61,DIO_3.81,DIO_3.88,FOBS vs SG log2FoldChange,FOBS vs SG stat,FOBS vs SG pvalue,FOBS vs SG padj,FOBS vs CON log2FoldChange,FOBS vs CON stat,FOBS vs CON pvalue,FOBS vs CON padj,FOBS vs DIO log2FoldChange,FOBS vs DIO stat,FOBS vs DIO pvalue,FOBS vs DIO padj,SG vs CON log2FoldChange,SG vs CON stat,SG vs CON pvalue,SG vs CON padj,SG vs DIO log2FoldChange,SG vs DIO stat,threshold,SG vs DIO padj,CON vs DIO log2FoldChange,CON vs DIO stat,CON vs DIO pvalue,CON vs DIO padj,h1.baseMean,h1.log2FoldChange,h1.lfcSE,h1.stat,h1.pvalue,h1.padj,h2.baseMean,h2.log2FoldChange,h2.lfcSE,h2.stat,h2.pvalue,h2.padj,h3.baseMean,h3.log2FoldChange,h3.lfcSE,h3.stat,h3.pvalue,h3.padj
Mylpf,880.880399375881,107.441534348237,113.304895577046,76.0938967816288,158.588233931064,748.837447371414,80.7736870433365,144.03014068823,46.9241783101212,71.1814013945991,109.116099494928,4046.75923127144,132.19939819354,44.2798781465661,42.0440170917655,89.2167535767699,-0.36430508099999998,-1.262855877,"NA","NA",-0.20800749900000001,-1.0945129309999999,"NA","NA",-0.58445554600000005,-2.1227572160000001,"NA","NA",7.0059187999999994E-2,0.16476870699999999,"NA","NA",-0.98367175100000004,-2.6593731040000002,0.007828621,0.120068468,-0.84974076499999995,-2.4043811329999998,"NA","NA",187.9534263,-0.84863876199999999,0.24471807500000001,-3.4678221499999999,5.2469400000000003E-4,6.4503860999999996E-2,181.073173,-0.98367175100000004,0.36988858400000002,-2.6593731040000002,7.8286209999999991E-3,0.120068468,587.592823,-0.58445554600000005,0.27532849399999998,-2.1227572160000001,"NA","NA"
Myo1h,2100.7860929535,2320.37390657803,1943.27672772191,1663.40630772454,2326.19039439893,2465.32824855362,2058.02897845084,2412.6093984189,3867.44253488517,2165.68421455111,2459.51673745227,2391.83254166124,2869.05689727792,3482.09997417251,3236.62219294267,2635.47449428965,-0.27379800100000001,-1.4171000819999999,0.15645366899999999,0.348905676,-0.35483072599999999,-1.747480522,8.0554021000000003E-2,0.77567821800000003,0.15217799600000001,0.69971680599999997,0.48410417900000002,0.97300210399999998,-0.16040306500000001,-1.2224328019999999,0.22154400099999999,0.44563343,0.41421492100000001,2.930268023,0.003386698,7.6762440000000001E-2,0.56254618000000001,3.3949151739999999,6.8649900000000003E-4,5.5627273999999997E-2,2569.685205,0.40209879700000001,0.124592758,3.227304739,1.2496230000000001E-3,0.10291204700000001,2749.494309,0.41421492100000001,0.14135734899999999,2.930268023,3.3866980000000001E-3,7.6762440000000001E-2,2963.044168,0.15217799600000001,0.217485123,0.69971680599999997,0.48410417900000002,0.97300210399999998
N4bp3,591.664322603612,723.62431115774,867.977759162402,779.158411195514,802.208378559425,704.035031878967,768.883704902058,823.852658613835,1228.36883222595,718.734127536786,816.489575574445,873.086240881904,958.210875215766,956.875387488279,1230.28542122227,980.54202435344,-0.27295730000000001,-1.507282899,0.13173815899999999,0.314629926,-0.24033286000000001,-1.2479702880000001,0.21204193800000001,0.94771662599999995,0.16901981899999999,0.80913400300000005,0.41843807100000002,0.961887033,-2.6923276999999999E-2,-0.197408587,0.84350781100000005,0.92065807099999997,0.42494806299999999,2.8313464160000001,0.004635249,9.2444600000000002E-2,0.44372394399999998,2.5733349579999998,1.0072367E-2,0.23588156099999999,879.5915092,0.34743144399999998,0.118638016,2.9285001149999998,3.4060169999999999E-3,0.148613414,925.6480415,0.42494806299999999,0.15008692000000001,2.8313464160000001,4.6352490000000001E-3,9.2444600000000002E-2,995.8930922,0.16901981899999999,0.208889774,0.80913400300000005,0.41843807100000002,0.961887033
Nat8l,6491.2892874298,3893.61487013644,9811.78543171035,7094.95556302437,5438.33296028777,4967.56303273624,9604.91817879286,6955.69365072858,3967.70760132395,8061.28682707337,6953.3269624155,7257.39905002424,1171.04256384418,2406.23315809243,3202.35392650809,3612.43723541068,-9.1388270000000004E-3,-3.7432107999999999E-2,0.97014047199999998,0.98649436000000001,6.6311841999999996E-2,0.26777441400000002,0.78887296600000001,0.99985749700000004,-1.007182603,-3.4411184330000002,5.7931499999999995E-4,4.9541956999999998E-2,4.9954419999999999E-2,0.173370367,0.86236031599999996,0.92940243499999997,-1.056175928,-3.4709183289999999,5.18682e-4,2.5338097E-2,-1.04999669,-3.403409173,6.6550500000000005E-4,5.4548402000000003E-2,5772.035739,-0.38328380899999998,0.22851585599999999,-1.6772744610000001,9.3488823999999998E-2,0.53735771899999996,4763.642646,-1.056175928,0.30429293600000001,-3.4709183289999999,5.1868200000000002E-4,2.5338097E-2,4671.843534,-1.007182603,0.292690479,-3.4411184330000002,5.7931499999999995E-4,4.9541956999999998E-2
Nav1,11462.6718845272,6559.39649686617,6081.02056842962,7253.79869746724,5734.094854784,8540.09825812961,4800.04944610961,7755.59860669735,9956.69031798873,8617.3299313465,10610.2497715046,9109.72033155398,8281.86419029133,13995.9204612014,15475.0436686788,8979.59268029967,-0.53575882600000002,-2.9244618679999999,3.450524E-3,2.6425707E-2,-0.2123082,-1.0109544029999999,0.31203825400000001,0.99102523799999998,0.26454294,1.1319555059999999,0.25765314099999997,0.89387738400000005,0.25036451300000001,0.96716714400000003,0.333460484,0.55499636799999996,0.72023226100000004,2.75069265,0.005946941,0.103907337,0.466438572,1.7098573829999999,8.7292249000000002E-2,0.58437183500000001,9142.888183,0.47818967499999998,0.17162084399999999,2.786314672,5.3311089999999997E-3,0.17876426300000001,9465.642356,0.72023226100000004,0.26183669100000001,2.75069265,5.9469409999999999E-3,0.103907337,10927.79997,0.26454294,0.233704363,1.1319555059999999,0.25765314099999997,0.89387738400000005
Ndrg1,17217.3057604914,6265.21024045364,7195.04991153458,5554.78139351397,6113.37302211055,6140.75639754753,4496.31260771377,6306.75643217969,8451.12903355793,8669.06758023283,6530.98022871181,5309.14889918915,7232.65453207752,14119.9024503393,12402.3564139419,8371.93560259598,-0.36112126900000002,-1.971455848,4.8671758000000002E-2,0.167025655,0.242580296,0.89349221300000004,0.37159364099999997,0.999448644,0.46779916599999999,1.862088236,6.2590653999999996E-2,0.57860656200000005,0.58796378000000005,1.821541649,6.8524561999999997E-2,0.26233999299999999,0.79911653500000002,3.3213895629999999,8.95704e-4,3.5754227E-2,0.14468938100000001,0.45435028999999999,0.64957672499999997,0.93272929599999999,8337.705081,0.195586809,0.21352600299999999,0.91598590400000002,0.35967428800000001,0.80742157000000003,8381.190384,0.79911653500000002,0.24059705100000001,3.3213895629999999,8.9570399999999999E-4,3.5754227E-2,9126.312195,0.46779916599999999,0.25122287799999998,1.862088236,6.2590653999999996E-2,0.57860656200000005
Ndrg2,11601.7187914162,7390.52377694301,10456.2708840245,8602.89368139893,6696.74295244888,4951.10286040821,4823.92850568394,5336.79752454087,22287.98260452,7388.03218195211,7973.93979258368,10166.3665382238,6421.51362671639,16310.0980697892,15318.0368937666,10545.2509444419,-0.95769431699999996,-3.2997583879999999,9.6768099999999997E-4,1.0201129E-2,-0.20777986300000001,-0.77470431299999998,0.43851440200000003,0.99985749700000004,2.0818396999999999E-2,6.5368285999999998E-2,0.94788077400000004,0.99596676200000001,0.80126476199999996,4.0949618069999998,4.2200000000000003E-5,8.3204500000000001E-3,1.0025755249999999,3.674026719,2.38758e-4,1.569545E-2,0.28190316599999998,1.0146786619999999,0.31025902900000002,0.84099849500000001,10007.78287,0.51697006899999998,0.214987189,2.4046552339999998,1.6187729000000001E-2,0.28468476300000001,9078.565413,1.0025755249999999,0.27288193599999999,3.674026719,2.3875799999999999E-4,1.569545E-2,12420.10978,2.0818396999999999E-2,0.31847855600000002,6.5368285999999998E-2,0.94788077400000004,0.99596676200000001
Ndrg4,541.570756734359,193.762056076593,211.01713057497,340.814795408339,186.392620488232,285.271117678077,194.266195739251,273.657457427447,244.005912823989,290.657494481816,470.328037445466,388.592801010654,302.839595226793,562.677836499351,696.73001671045,483.958826456554,-0.55838876900000001,-2.4675913789999999,1.360255E-2,7.0089034999999994E-2,-4.8458040000000001E-2,-0.180256792,0.85695097499999995,0.99985749700000004,0.46180969500000002,1.69854331,8.9405265999999997E-2,0.66013464499999996,0.42876287899999999,1.3591580780000001,0.17409650199999999,0.39380948999999998,0.98703901199999999,3.7109560020000001,2.06478e-4,1.4314294999999999E-2,0.483575431,1.5422276939999999,0.123018272,0.65127570700000004,362.1255676,0.47895471000000001,0.20990798199999999,2.2817365270000001,2.2504900000000001E-2,0.32527977600000002,384.8464228,0.98703901199999999,0.26597971300000001,3.7109560020000001,2.0647800000000001E-4,1.4314294999999999E-2,441.8588456,0.46180969500000002,0.27188573399999999,1.69854331,8.9405265999999997E-2,0.66013464499999996
Ndufa4l2,371.444031366725,206.61851188209,352.388490872283,303.303713944923,187.422300068537,129.835014991314,162.569866978327,187.239207859926,241.920423217001,235.293946113288,274.671513440419,358.624545639862,196.892664857708,498.957775040714,611.640343882589,387.167007298529,-0.73445696699999996,-3.8826427080000001,1.03327E-4,1.8163490000000001E-3,0.15212520800000001,0.71135867699999999,0.47686199899999998,0.99985749700000004,0.48461673700000002,1.675401865,9.3855411E-2,0.67183126400000004,0.85858670999999998,3.7240578559999999,1.9604600000000001E-4,2.2395409000000002E-2,1.1100626709999999,3.7459317830000001,1.79725e-4,1.2835787E-2,0.34964877799999999,1.1636501189999999,0.24456583200000001,0.797549077,301.1837061,0.42112792100000002,0.21511841700000001,1.9576562820000001,5.0270358000000001E-2,0.43004537999999998,305.4755568,1.1100626709999999,0.29633819700000003,3.7459317830000001,1.7972499999999999E-4,1.2835787E-2,361.1940886,0.48461673700000002,0.289254028,1.675401865,9.3855411E-2,0.67183126400000004
Ndufv2,4032.01049968763,3397.73132319175,5637.17972784395,4669.59662074967,3557.93267506107,3482.68904757357,5137.82004076889,4151.91305792467,3528.69747690328,4452.78805388209,3636.57953623636,4041.77075385204,2504.28539875654,2975.39180809245,3022.16268911471,3096.49742098373,5.7189540000000001E-3,3.7646295000000003E-2,0.96996969600000005,0.98649436000000001,0.187470637,1.117759843,0.26366957600000002,0.97614801799999995,-0.41011913700000002,-3.1852993270000001,1.4460440000000001E-3,8.1699288999999994E-2,0.14921365,0.73489100799999996,0.46240587500000002,0.66626628399999999,-0.44116206299999999,-2.582292968,0.009814623,0.134895827,-0.57967081300000001,-3.1787737410000001,1.4789950000000001E-3,9.1094971999999996E-2,3895.826663,-0.29076134100000001,0.13251147999999999,-2.194235103,2.8218512000000001E-2,0.35251131699999999,3563.950184,-0.44116206299999999,0.17084121299999999,-2.582292968,9.8146229999999998E-3,0.134895827,3482.607496,-0.41011913700000002,0.12875371999999999,-3.1852993270000001,1.4460440000000001E-3,8.1699288999999994E-2
Nectin3,706.026665923272,469.253772574512,580.038087947965,648.405273293322,338.802591574751,526.654013805532,372.172842621194,403.284908594814,508.867232670481,517.054146043339,654.696568749891,504.472703005555,500.669600431,740.876296674358,1074.12534274091,716.259199169153,-0.44737797299999998,-2.7539427270000001,5.8882070000000003E-3,3.9015264000000001E-2,0.152311893,0.89336540099999995,0.37166152499999999,0.999448644,0.42278673999999999,1.7765537360000001,7.5641692999999996E-2,0.62213151600000005,0.564032223,2.8469196819999998,4.4144500000000003E-3,9.4873489000000005E-2,0.80481617599999999,3.2054715009999999,0.001348414,4.4929723999999997E-2,0.28306756500000002,1.1302441990000001,0.25837334000000001,0.80887792199999997,591.2164337,0.31676530600000002,0.17885973699999999,1.7710263429999999,7.6556320999999997E-2,0.49808391499999999,601.7105102,0.80481617599999999,0.25107575500000001,3.2054715009999999,1.348414E-3,4.4929723999999997E-2,670.3956998,0.42278673999999999,0.23798139700000001,1.7765537360000001,7.5641692999999996E-2,0.62213151600000005
Nes,1780.65918110805,1033.08869684726,1940.73708153959,2395.35136962792,1055.53803938492,1776.54734715964,1288.28992088452,1269.38753754562,1480.71593183517,2513.09850403775,1563.37306307197,2051.85460584879,1803.91184374395,3649.3039436709,7239.58382870774,1678.28634173309,-0.50614129900000004,-2.5082684930000001,1.2132443999999999E-2,6.4708449000000001E-2,-4.5458745000000002E-2,-0.19281743900000001,0.84710194599999999,0.99985749700000004,0.62253261599999998,1.897125309,5.7811401999999998E-2,0.55921013399999997,0.40755232499999999,1.568146939,0.11684684400000001,0.32794406799999998,1.0203871819999999,2.9800728759999999,0.002881798,7.0426178000000006E-2,0.66343659300000002,1.951357958,5.1014479000000001E-2,0.475507554,2218.443321,0.56346876700000004,0.22979153799999999,2.4520866699999999,1.4203044999999999E-2,0.27117249199999999,2578.018292,1.0203871819999999,0.34240343299999998,2.9800728759999999,2.8817980000000001E-3,7.0426178000000006E-2,2853.742672,0.62253261599999998,0.32814522800000001,1.897125309,5.7811401999999998E-2,0.55921013399999997
Neurl1b,936.643855176653,798.924866695522,1344.07051459018,1280.73144142286,670.395562162294,734.207592165639,805.691761955817,823.85214970727,1198.13039560252,761.245594320698,901.148509624056,923.033569585708,845.700874769774,1252.79171353418,1121.17809362026,1146.3481889807,-0.35913328999999999,-2.191208719,2.8436692E-2,0.115690917,0.193161517,0.94727842200000001,0.34349692300000001,0.99453150999999995,0.191092752,0.97064902500000005,0.331723084,0.93091969299999999,0.532910777,2.7557635340000002,5.8555309999999998E-3,0.107552494,0.52435581399999998,3.1730582530000002,0.001508423,4.8387128000000001E-2,-7.1076029999999997E-3,-3.3509415000000001E-2,0.973268358,0.99529774500000001,989.6330185,0.130177087,0.15489987799999999,0.84039502300000002,0.40068693900000002,0.82879722499999997,947.4183662,0.52435581399999998,0.165252502,3.1730582530000002,1.5084230000000001E-3,4.8387128000000001E-2,1043.81065,0.191092752,0.19687111099999999,0.97064902500000005,0.331723084,0.93091969299999999
Nfatc4,1012.25587173985,793.415085627225,751.554007147381,887.405577562227,574.624105557987,728.721971349146,794.445505742894,834.41491834932,650.682934722319,791.892848300559,1161.71225448818,1034.91651610835,924.457940712857,1273.31108203393,867.908338222752,1115.21217617038,-0.33839717899999999,-1.708944121,8.7461301000000005E-2,0.24195677800000001,-4.047046E-2,-0.205299537,0.83733810600000003,0.99985749700000004,0.18259230200000001,0.87818959399999996,0.37984083800000001,0.94942547200000005,0.26603595299999999,1.5340154269999999,0.12502585799999999,0.33777271599999997,0.50235181799999995,2.8543173839999998,0.004312942,8.8821261999999998E-2,0.24401882999999999,1.406760464,0.15949843,0.71122154000000004,901.7381364,0.27138210299999999,0.13363970999999999,2.0306995840000002,4.2285479000000001E-2,0.40175755400000002,908.3559283,0.50235181799999995,0.175997183,2.8543173839999998,4.3129420000000002E-3,8.8821261999999998E-2,997.7515025,0.18259230200000001,0.20791899999999999,0.87818959399999996,0.37984083800000001,0.94942547200000005
Nfix,25206.6060388517,13145.3778170974,21254.1423894278,26183.8760979543,12425.6057386617,10032.9728963555,11560.2979462055,12746.3385532372,11238.3127384389,13482.6672840768,19469.0082878448,16776.2515593241,11998.6134941407,18296.6270634322,15458.4704176652,18356.1045998113,-0.41005706800000002,-2.311970257,2.0779321999999999E-2,9.3271943999999996E-2,0.42271091999999999,1.853921801,6.3750347999999998E-2,0.73709258600000005,7.0778880000000002E-2,0.338293016,0.73514238600000004,0.97928829100000003,0.84997081100000005,3.7113316580000002,2.0617199999999999E-4,2.2763459999999999E-2,0.45302383099999999,2.5982985639999998,0.0093687,0.13172936399999999,-0.38073792400000001,-1.59416252,0.11089963899999999,0.63447677099999999,16415.63292,-7.246445E-2,0.188370287,-0.38469150699999999,0.70046598800000004,0.92559312800000004,14179.96706,0.45302383099999999,0.17435403199999999,2.5982985639999998,9.3687000000000006E-3,0.13172936399999999,15974.00205,7.0778880000000002E-2,0.20922359099999999,0.338293016,0.73514238600000004,0.97928829100000003
Nhsl1,2643.58788892952,1815.48625547513,3383.55392606885,4523.83876946504,1397.4290621228,2049.92903619616,1485.62677512443,1423.01579047701,1508.87762761175,2919.42157905133,2992.22880867632,2277.61591833202,1922.04786457143,2844.7124988194,1986.0829974611,2780.02835488567,-0.60071607599999999,-2.8168529160000002,4.8496729999999997E-3,3.3789320999999997E-2,0.28497017299999999,1.143091211,0.25300072299999998,0.97102057399999997,-1.6444103000000002E-2,-7.2174449000000002E-2,0.94246307900000004,0.99596676200000001,0.89599057800000004,3.385698745,7.0997300000000003E-4,4.2583028000000002E-2,0.56536629800000004,2.9430614670000002,0.003249839,7.4825365000000005E-2,-0.32958893,-1.2696820339999999,0.20419791500000001,0.75856970899999998,2412.89388,2.6280554000000001E-2,0.20236955300000001,0.129864168,0.89667389399999997,0.97732699899999997,2028.09762,0.56536629800000004,0.19210142399999999,2.9430614670000002,3.249839E-3,7.4825365000000005E-2,2449.85329,-1.6444103000000002E-2,0.227838292,-7.2174449000000002E-2,0.94246307900000004,0.99596676200000001
Nkain2,52.9284021427386,46.8335293599403,51.9747514852056,37.5110493110783,52.519487223134,36.5732436595251,25.5613509619593,32.6467978342009,26.0689829679896,32.6247908476408,65.8458919431475,46.9508458080043,48.7544210344479,95.0395761982313,100.104802599442,69.0166937213024,-0.21970610900000001,-0.74024096800000005,0.45915379299999998,0.66275596000000003,0.12532642899999999,0.49468131500000001,0.62082509299999999,0.99985749700000004,0.660970842,2.2223560880000002,2.6259250000000001E-2,0.400373278,0.36361082700000003,1.3856521319999999,0.165853151,0.38419648299999998,0.91052845500000001,3.1386700539999999,0.001697164,5.1486228000000002E-2,0.59359250799999996,2.2184305439999998,2.6525489999999999E-2,0.37116528399999998,52.36200342,0.40206556199999999,0.21168440999999999,1.8993631230000001,5.7516748999999999E-2,0.44952271900000002,59.28162313,0.91052845500000001,0.29010008700000001,3.1386700539999999,1.6971639999999999E-3,5.1486228000000002E-2,62.22388838,0.660970842,0.29741896200000001,2.2223560880000002,2.6259250000000001E-2,0.400373278
Nos1,189.030041408003,261.716561324234,188.148427279891,136.11156067493,81.3536357440353,209.381591368008,80.773758614976,192.040606872105,112.618128049294,535.837641988962,245.511181534073,562.411515195257,329.092025547883,305.638853091076,455.476711680736,193.583402649176,-0.92975661399999998,-2.7062482710000002,6.8048149999999996E-3,4.3262861E-2,-0.50820013900000005,-1.796167659,7.2467856999999997E-2,0.76057310899999997,-9.9608253999999993E-2,-0.301428996,0.76308738600000003,0.98080751099999997,0.41767826299999999,1.30671863,0.19130828899999999,0.41269839600000002,0.92429181400000004,2.8864054700000001,0.003896698,8.3912321999999998E-2,0.59466212399999996,2.1554985229999999,3.1122844E-2,0.39788167699999999,259.6209965,0.72007625200000003,0.22676517800000001,3.1754269310000001,1.4961620000000001E-3,0.11143293,238.0100759,0.92429181400000004,0.32022244399999999,2.8864054700000001,3.8966980000000001E-3,8.3912321999999998E-2,351.1298696,-9.9608253999999993E-2,0.33045345799999998,-0.301428996,0.76308738600000003,0.98080751099999997
